技名,mp,説明文,説明文,説明文,クラス名
二連斬り,0,素早く剣を振って2回攻撃,,,class SkillNormalA
三連斬り,0,素早く剣を振って3回攻撃,,,class SkillNormalB
隼斬り,20,素早く剣を振って3回攻撃,Perfectを出すとコンボが3増える,,class SkillComboA
溜め斬り,20,力を溜めて強く剣を振る,威力が高い,,class SkillPowerA
神速斬り,30,神の如き速さで剣を振り5回攻撃,Perfectを出すと2コンボ増える,全てPerfectで10コンボ増える,class SkillComboB
吸血斬り,50,素早く剣を振って3回攻撃,与えたダメージに応じてHPを,回復する,class SkillOtherA
ダブルアップ,50,不思議な力で4回攻撃,全てPerfectでコンボが2倍になるが,グッドを出すたびに半分になる,class SkillComboC
燕返し,30,力強く剣を振り2回攻撃,全てPerfectで攻撃の威力が上がる,,class SkillPowerB
トライソード,60,不思議な力で6回攻撃,全てPerfectでコンボが3倍になるが,グッドを出すたびに半分になる,class SkillComboD
百の剣,100,コンボを力に変える奥義,コンボが100以上だと,絶大な威力になる,class SkillPowerC
